Customer_ID,Product_Name,interaction_score
ZB086418,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB018182,Zenith Individual Current Account,2.7
ZB022430,Zenith Salary Savings Account,2.1000000000000005
ZB051251,Zenith Platinum Premium Current Account,2.4000000000000004
ZB061517,Timeless Current Account,3.0000000000000004
ZB086418,Zenith Individual Current Account,2.4000000000000004
ZB087438,Zenith Gold Premium Current Account,2.7
ZB059840,Timeless Savings Account,2.4000000000000004
ZB061222,Zenith Salary Savings Account,2.1000000000000005
ZB021230,EazySave Classic Account,1.8000000000000003
ZB012690,Education Loan,1.5000000000000002
ZB020917,Zenith Individual Savings Account,1.8000000000000003
ZB066286,Household Acquisition Loan,1.8000000000000003
ZB003078,SME Grow My Biz Account,1.8000000000000003
ZB026429,Scan To Pay (QR Payments),1.5000000000000002
ZB046014,SME Grow My Biz Account,1.5000000000000002
ZB005595,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB026588,Zenith Individual Savings Account,1.8000000000000003
ZB040841,Salary Advance,1.5000000000000002
ZB093939,Timeless Current Account,2.7
ZB011646,EazySave Classic Account,1.8000000000000003
ZB014010,Education Loan,1.2000000000000002
ZB087519,Zenith Individual Current Account,2.1000000000000005
ZB056803,Zenith Individual Savings Account,2.1000000000000005
ZB081610,Scan To Pay (QR Payments),1.8000000000000003
ZB006840,Zenith Individual Savings Account,2.7
ZB095606,Zenith Gold Premium Current Account,2.4000000000000004
ZB014557,Save4Me Target Account,1.8000000000000003
ZB025096,Timeless Current Account,2.7
ZB043799,Scan To Pay (QR Payments),0.9000000000000001
ZB052382,Zenith Mobile Banking App,2.1000000000000005
ZB056539,Zenith Gold Premium Current Account,2.4000000000000004
ZB062734,Education Loan,1.8000000000000003
ZB015369,Zenith Mobile Banking App,1.8000000000000003
ZB023075,Zenith Individual Savings Account,2.4000000000000004
ZB040303,Zenith Individual Current Account,2.7
ZB047990,ZIVA - Zenith Intelligent Virtual Assistant,1.5000000000000002
ZB076364,Scan To Pay (QR Payments),1.5000000000000002
ZB088256,Zenith Platinum Premium Current Account,2.4000000000000004
ZB010449,Zenith Individual Current Account,2.4000000000000004
ZB017195,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB059267,Scan To Pay (QR Payments),1.5000000000000002
ZB065500,Household Acquisition Loan,1.8000000000000003
ZB072944,Save4Me Target Account,1.5000000000000002
ZB012452,EazySave Classic Account,1.8000000000000003
ZB015170,Zenith Mobile Banking App,1.5000000000000002
ZB017642,Zenith Mobile Banking App,2.1000000000000005
ZB017848,Scan To Pay (QR Payments),1.5000000000000002
ZB035610,Zenith Individual Savings Account,2.1000000000000005
ZB050332,Timeless Current Account,2.4000000000000004
ZB016812,Zenith Mobile Banking App,2.4000000000000004
ZB045159,Zenith Individual Savings Account,2.1000000000000005
ZB061843,Timeless Current Account,3.0000000000000004
ZB084640,EazySave Classic Account,1.8000000000000003
ZB033868,Zenith Salary Savings Account,2.4000000000000004
ZB059054,SME Loan,1.5000000000000002
ZB080181,Timeless Savings Account,1.2000000000000002
ZB020928,Timeless Savings Account,2.7
ZB025870,EazySave Classic Account,1.8000000000000003
ZB050072,EazySave Classic Account,2.7
ZB057765,Zenith Credit Card - Gold,1.8000000000000003
ZB072675,EazySave Classic Account,1.8000000000000003
ZB086026,Zenith Individual Savings Account,2.1000000000000005
ZB032143,Zenith Platinum Premium Current Account,2.7
ZB071148,Zenith Gold Premium Current Account,2.7
ZB069335,Timeless Savings Account,2.7
ZB022638,Zenith Salary Savings Account,1.2000000000000002
ZB054632,Zenith Gold Premium Current Account,2.1000000000000005
ZB066286,Timeless Current Account,3.0000000000000004
ZB080792,Timeless Current Account,2.7
ZB009789,Timeless Savings Account,2.7
ZB025678,Zenith Gold Premium Current Account,1.2000000000000002
ZB009985,Save4Me Target Account,1.8000000000000003
ZB010772,Timeless Current Account,3.0000000000000004
ZB059431,Zenith Individual Current Account,2.1000000000000005
ZB005913,Zenith Individual Savings Account,2.1000000000000005
ZB054608,Zenith Individual Savings Account,2.1000000000000005
ZB005546,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB040841,Save4Me Target Account,2.1000000000000005
ZB047927,Zenith Salary Savings Account,1.8000000000000003
ZB063022,Education Loan,1.8000000000000003
ZB082963,Zenith Mobile Banking App,0.9000000000000001
ZB012751,Education Loan,1.5000000000000002
ZB026923,Zenith Gold Premium Current Account,2.4000000000000004
ZB033180,Zenith Gold Premium Current Account,1.8000000000000003
ZB049291,Zenith Salary Savings Account,2.1000000000000005
ZB082905,Zenith Salary Savings Account,1.2000000000000002
ZB003381,SME Grow My Biz Account,1.8000000000000003
ZB035551,Zenith Salary Savings Account,1.5000000000000002
ZB043874,Scan To Pay (QR Payments),1.2000000000000002
ZB052871,Zenith Individual Savings Account,2.4000000000000004
ZB075068,Education Loan,2.1000000000000005
ZB010448,Education Loan,1.5000000000000002
ZB035610,Zenith Salary Savings Account,1.5000000000000002
ZB013448,Scan To Pay (QR Payments),1.2000000000000002
ZB040841,Personal Loan,1.8000000000000003
ZB088345,Zenith Individual Savings Account,1.8000000000000003
ZB053268,Zenith Mobile Banking App,2.1000000000000005
ZB018309,EazySave Classic Account,2.4000000000000004
ZB034192,Zenith Individual Current Account,2.4000000000000004
ZB005698,Zenith Platinum Premium Current Account,2.1000000000000005
ZB028663,Timeless Current Account,2.4000000000000004
ZB045159,Scan To Pay (QR Payments),0.9000000000000001
ZB062538,Zenith Individual Savings Account,1.8000000000000003
ZB072675,Zenith Internet Banking,2.1000000000000005
ZB077356,EazySave Classic Account,2.1000000000000005
ZB005736,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB012320,Zenith Gold Premium Current Account,2.7
ZB034605,Save4Me Target Account,1.2000000000000002
ZB085837,EazySave Classic Account,1.8000000000000003
ZB003115,Zenith Salary Savings Account,2.1000000000000005
ZB012452,Education Loan,1.5000000000000002
ZB026073,Timeless Current Account,2.7
ZB040841,EazySave Classic Account,2.7
ZB047994,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB010725,Zenith Platinum Premium Current Account,2.4000000000000004
ZB054652,Save4Me Target Account,1.8000000000000003
ZB059114,Zenith Credit Card - Gold,1.8000000000000003
ZB092262,Save4Me Target Account,1.5000000000000002
ZB092782,Zenith Individual Savings Account,1.5000000000000002
ZB020928,Zenith Salary Savings Account,1.5000000000000002
ZB022607,Zenith Salary Savings Account,2.1000000000000005
ZB083668,Zenith Salary Savings Account,0.9000000000000001
ZB091686,SME Grow My Biz Account,1.5000000000000002
ZB094844,Zenith Salary Savings Account,2.1000000000000005
ZB040988,EazySave Classic Account,2.7
ZB016772,Scan To Pay (QR Payments),1.5000000000000002
ZB028740,SME Grow My Biz Account,2.4000000000000004
ZB042013,Save4Me Target Account,1.8000000000000003
ZB084967,Zenith Platinum Premium Current Account,2.4000000000000004
ZB043799,Timeless Savings Account,1.2000000000000002
ZB045050,Zenith Salary Savings Account,1.5000000000000002
ZB054041,Timeless Savings Account,2.7
ZB062446,Education Loan,1.5000000000000002
ZB090623,Zenith Individual Savings Account,2.1000000000000005
ZB002738,Timeless Current Account,3.0000000000000004
ZB045788,Zenith Individual Savings Account,1.8000000000000003
ZB064401,Timeless Savings Account,2.7
ZB065500,Education Loan,2.1000000000000005
ZB085150,Scan To Pay (QR Payments),1.5000000000000002
ZB000436,Zenith Salary Savings Account,2.4000000000000004
ZB004504,Zenith Gold Premium Current Account,3.0000000000000004
ZB010951,EazySave Classic Account,1.8000000000000003
ZB026266,Zenith Individual Current Account,2.7
ZB055911,Zenith Salary Savings Account,1.5000000000000002
ZB056803,Zenith Gold Premium Current Account,2.4000000000000004
ZB092782,Zenith Individual Current Account,2.1000000000000005
ZB047777,Zenith Gold Premium Current Account,2.7
ZB071148,Zenith Salary Savings Account,2.1000000000000005
ZB074453,Zenith Individual Current Account,2.4000000000000004
ZB020269,EazySave Classic Account,2.1000000000000005
ZB064572,Education Loan,2.1000000000000005
ZB085866,EazySave Classic Account,1.8000000000000003
ZB091672,Timeless Current Account,3.0000000000000004
ZB014368,Education Loan,1.2000000000000002
ZB053987,Zenith Salary Savings Account,1.8000000000000003
ZB061785,Salary Advance,1.2000000000000002
ZB006840,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB002909,Zenith Gold Premium Current Account,3.0000000000000004
ZB017530,Zenith Mobile Banking App,2.4000000000000004
ZB018315,Timeless Current Account,1.5000000000000002
ZB059934,EazySave Classic Account,1.8000000000000003
ZB085037,Timeless Pension Advance,1.8000000000000003
ZB040988,Save4Me Target Account,2.1000000000000005
ZB042840,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB073112,Zenith Internet Banking,2.1000000000000005
ZB094155,Zenith Salary Savings Account,1.8000000000000003
ZB033180,EazySave Classic Account,3.0000000000000004
ZB052546,Education Loan,2.4000000000000004
ZB065871,Timeless Savings Account,2.7
ZB006544,EazySave Classic Account,2.7
ZB023065,Zenith Gold Premium Current Account,3.0000000000000004
ZB032818,Zenith Gold Premium Current Account,1.5000000000000002
ZB036116,Save4Me Target Account,1.2000000000000002
ZB054670,Zenith Individual Current Account,1.8000000000000003
ZB057886,Zenith Salary Savings Account,2.1000000000000005
ZB072240,EazySave Classic Account,1.8000000000000003
ZB069230,ZIVA - Zenith Intelligent Virtual Assistant,1.5000000000000002
ZB072695,Zenith Salary Savings Account,2.1000000000000005
ZB078696,EazySave Classic Account,2.1000000000000005
ZB010216,Education Loan,1.2000000000000002
ZB026181,EazySave Classic Account,1.8000000000000003
ZB040989,Salary Advance,1.5000000000000002
ZB082840,Education Loan,1.5000000000000002
ZB020473,EazySave Classic Account,1.5000000000000002
ZB025136,Zenith Gold Premium Current Account,2.1000000000000005
ZB061342,SME Grow My Biz Account,1.8000000000000003
ZB064953,Zenith Internet Banking,1.5000000000000002
ZB082963,Education Loan,1.5000000000000002
ZB086357,Scan To Pay (QR Payments),1.5000000000000002
ZB039539,Education Loan,2.1000000000000005
ZB049291,Zenith Individual Savings Account,2.4000000000000004
ZB052340,Zenith Individual Savings Account,2.4000000000000004
ZB020392,Zenith Platinum Premium Current Account,2.4000000000000004
ZB051107,Zenith Individual Savings Account,2.4000000000000004
ZB061022,Scan To Pay (QR Payments),1.2000000000000002
ZB095014,Zenith Individual Current Account,2.4000000000000004
ZB032073,Zenith Gold Premium Current Account,1.5000000000000002
ZB057664,EazySave Classic Account,2.7
ZB091686,Zenith Individual Savings Account,1.8000000000000003
ZB093099,Timeless Current Account,2.7
ZB095112,Scan To Pay (QR Payments),1.2000000000000002
ZB004722,Aspire Lite,2.7
ZB075050,Scan To Pay (QR Payments),1.5000000000000002
ZB025641,Timeless Current Account,2.7
ZB061785,Education Loan,1.8000000000000003
ZB054706,Zenith Gold Premium Current Account,2.1000000000000005
ZB064094,Zenith Internet Banking,1.5000000000000002
ZB076571,Education Loan,2.1000000000000005
ZB006011,Zenith Platinum Premium Current Account,2.1000000000000005
ZB071576,Zenith Individual Savings Account,2.4000000000000004
ZB073310,Save4Me Target Account,1.5000000000000002
ZB085837,Scan To Pay (QR Payments),1.5000000000000002
ZB088764,Zenith Individual Savings Account,2.4000000000000004
ZB065500,Salary Advance,1.5000000000000002
ZB004722,Education Loan,2.1000000000000005
ZB010216,EazySave Classic Account,1.8000000000000003
ZB015591,Zenith Mobile Banking App,2.4000000000000004
ZB047419,Zenith Platinum Premium Current Account,3.0000000000000004
ZB056915,Zenith Individual Savings Account,2.1000000000000005
ZB015802,Education Loan,1.5000000000000002
ZB026588,Zenith Individual Current Account,2.1000000000000005
ZB042008,Education Loan,2.1000000000000005
ZB055496,EazySave Classic Account,1.5000000000000002
ZB043776,EazySave Classic Account,1.5000000000000002
ZB073517,Save4Me Target Account,1.5000000000000002
ZB076564,Education Loan,2.1000000000000005
ZB085950,EazySave Classic Account,2.4000000000000004
ZB004028,Aspire Account,3.0000000000000004
ZB016540,Scan To Pay (QR Payments),1.5000000000000002
ZB083601,Zenith Salary Savings Account,1.5000000000000002
ZB039506,Timeless Current Account,3.0000000000000004
ZB043840,Scan To Pay (QR Payments),0.9000000000000001
ZB073083,Save4Me Target Account,1.5000000000000002
ZB073515,Save4Me Target Account,1.5000000000000002
ZB066286,Education Loan,2.1000000000000005
ZB070128,ZIVA - Zenith Intelligent Virtual Assistant,2.4000000000000004
ZB070217,ZIVA - Zenith Intelligent Virtual Assistant,1.5000000000000002
ZB082178,Education Loan,1.8000000000000003
ZB089253,Zenith Individual Savings Account,1.5000000000000002
ZB092343,Zenith Individual Savings Account,2.1000000000000005
ZB004907,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB055443,Timeless Savings Account,1.5000000000000002
ZB070975,ZIVA - Zenith Intelligent Virtual Assistant,1.5000000000000002
ZB061843,Salary Advance,1.2000000000000002
ZB090627,SME Grow My Biz Account,1.5000000000000002
ZB080366,Zenith Individual Savings Account,2.1000000000000005
ZB093619,Zenith Individual Savings Account,1.5000000000000002
ZB071519,EazySave Classic Account,1.8000000000000003
ZB079758,Education Loan,1.8000000000000003
ZB087438,Zenith Salary Savings Account,1.5000000000000002
ZB060551,Zenith Salary Savings Account,2.1000000000000005
ZB062446,Zenith Salary Savings Account,2.1000000000000005
ZB045862,Education Loan,2.4000000000000004
ZB052871,Zenith Gold Premium Current Account,2.1000000000000005
ZB060618,Scan To Pay (QR Payments),1.5000000000000002
ZB004028,Aspire Lite,2.7
ZB015172,Scan To Pay (QR Payments),1.2000000000000002
ZB042497,Zenith Individual Savings Account,1.8000000000000003
ZB076205,Education Loan,2.1000000000000005
ZB082963,Zenith Individual Savings Account,1.2000000000000002
ZB085150,EazySave Classic Account,1.8000000000000003
ZB052954,Timeless Savings Account,2.7
ZB072566,Zenith Individual Savings Account,2.4000000000000004
ZB073323,Zenith Salary Savings Account,2.1000000000000005
ZB089951,SME Grow My Biz Account,1.5000000000000002
ZB094844,EazySave Classic Account,1.5000000000000002
ZB059114,SME Loan,1.5000000000000002
ZB016545,Scan To Pay (QR Payments),1.8000000000000003
ZB046557,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB088256,Zenith Credit Card - Gold,1.2000000000000002
ZB043874,Zenith Individual Savings Account,1.8000000000000003
ZB047569,Timeless Current Account,1.2000000000000002
ZB085866,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB008807,Zenith Individual Savings Account,2.4000000000000004
ZB026457,Zenith Gold Premium Current Account,1.2000000000000002
ZB008053,Save4Me Target Account,1.8000000000000003
ZB055350,Save4Me Target Account,1.8000000000000003
ZB058977,EazySave Classic Account,1.8000000000000003
ZB003884,Zenith Salary Savings Account,1.8000000000000003
ZB010866,Zenith Platinum Premium Current Account,2.4000000000000004
ZB014259,Scan To Pay (QR Payments),1.2000000000000002
ZB034525,Timeless Savings Account,2.7
ZB053987,Zenith Individual Current Account,2.7
ZB054652,Zenith Individual Current Account,3.0000000000000004
ZB059934,Timeless Savings Account,2.7
ZB075063,Timeless Savings Account,2.4000000000000004
ZB082773,Education Loan,1.8000000000000003
ZB013048,Z-Woman Loan,1.2000000000000002
ZB022933,Zenith Salary Savings Account,1.2000000000000002
ZB038721,EazySave Classic Account,2.4000000000000004
ZB068043,Zenith Individual Savings Account,1.8000000000000003
ZB039766,Zenith Individual Savings Account,2.4000000000000004
ZB047153,Timeless Current Account,2.7
ZB047927,Zenith Individual Savings Account,2.1000000000000005
ZB070217,Zenith Salary Savings Account,2.1000000000000005
ZB058854,Zenith Platinum Premium Current Account,2.4000000000000004
ZB060753,SME Grow My Biz Account,1.8000000000000003
ZB063059,Scan To Pay (QR Payments),0.9000000000000001
ZB076564,Zenith Individual Savings Account,3.0000000000000004
ZB014273,Scan To Pay (QR Payments),1.5000000000000002
ZB015132,Save4Me Target Account,1.8000000000000003
ZB031874,EazySave Classic Account,1.5000000000000002
ZB046141,Education Loan,1.5000000000000002
ZB082486,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB010866,Zenith Individual Savings Account,1.8000000000000003
ZB045518,Z-Woman Loan,1.8000000000000003
ZB090978,Timeless Savings Account,1.5000000000000002
ZB086365,Scan To Pay (QR Payments),1.5000000000000002
ZB023938,Zenith Salary Savings Account,2.1000000000000005
ZB068575,Save4Me Target Account,1.8000000000000003
ZB071423,EazySave Classic Account,1.8000000000000003
ZB082840,Timeless Savings Account,2.4000000000000004
ZB013537,Education Loan,1.5000000000000002
ZB088504,EazySave Classic Account,1.2000000000000002
ZB045050,Timeless Savings Account,2.4000000000000004
ZB092262,Zenith Salary Savings Account,1.2000000000000002
ZB045085,Timeless Current Account,2.7
ZB010333,Zenith Platinum Premium Current Account,2.4000000000000004
ZB045085,Scan To Pay (QR Payments),1.2000000000000002
ZB076305,Education Loan,2.1000000000000005
ZB091714,Zenith Individual Savings Account,2.1000000000000005
ZB092320,EazySave Classic Account,2.4000000000000004
ZB095706,Zenith Individual Current Account,2.4000000000000004
ZB011850,EazySave Classic Account,1.8000000000000003
ZB044207,Timeless Current Account,2.7
ZB073213,Zenith Salary Savings Account,2.1000000000000005
ZB079077,Education Loan,1.5000000000000002
ZB011102,Aspire Account,3.0000000000000004
ZB081645,Zenith Individual Savings Account,2.7
ZB023223,EazySave Classic Account,1.8000000000000003
ZB058631,Scan To Pay (QR Payments),1.5000000000000002
ZB092071,EazySave Classic Account,2.4000000000000004
ZB008650,Zenith Salary Savings Account,1.8000000000000003
ZB031726,Save4Me Target Account,2.1000000000000005
ZB043753,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB071409,Zenith Individual Savings Account,2.4000000000000004
ZB079501,Scan To Pay (QR Payments),1.5000000000000002
ZB071423,Zenith Internet Banking,2.1000000000000005
ZB073323,Zenith Internet Banking,2.1000000000000005
ZB007269,Zenith Salary Savings Account,2.1000000000000005
ZB013448,Education Loan,1.8000000000000003
ZB063367,Salary Advance,1.2000000000000002
ZB011273,EazySave Classic Account,1.8000000000000003
ZB016812,ZIVA - Zenith Intelligent Virtual Assistant,2.1000000000000005
ZB039949,Timeless Savings Account,2.7
ZB059840,Scan To Pay (QR Payments),1.5000000000000002
ZB017326,Zenith Mobile Banking App,2.4000000000000004
ZB022430,SME Grow My Biz Account,1.8000000000000003
ZB042008,Timeless Savings Account,2.7
ZB046312,Zenith Mobile Banking App,2.1000000000000005
ZB053798,Zenith Individual Current Account,2.7
ZB075278,Education Loan,2.1000000000000005
ZB087438,Zenith Credit Card - Gold,1.2000000000000002
ZB006513,Scan To Pay (QR Payments),2.1000000000000005
ZB025136,Timeless Current Account,2.7
ZB034129,Save4Me Target Account,1.2000000000000002
ZB043799,Zenith Salary Savings Account,1.8000000000000003
ZB011646,Zenith Individual Current Account,2.4000000000000004
ZB037260,EazySave Classic Account,2.4000000000000004
ZB047927,Timeless Savings Account,2.4000000000000004
ZB058854,Zenith Credit Card - Gold,1.8000000000000003
ZB063408,Household Acquisition Loan,1.5000000000000002
ZB022580,Education Loan,1.2000000000000002
ZB072376,Zenith Internet Banking,2.1000000000000005
ZB079073,Zenith Individual Savings Account,2.1000000000000005
ZB082702,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB087898,Zenith Individual Current Account,2.1000000000000005
ZB091393,Timeless Savings Account,1.5000000000000002
ZB004375,Zenith Salary Savings Account,2.1000000000000005
ZB031303,Zenith Salary Savings Account,1.8000000000000003
ZB082178,Aspire Lite,3.0000000000000004
ZB084923,Save4Me Target Account,1.2000000000000002
ZB014342,Scan To Pay (QR Payments),1.5000000000000002
ZB035610,Save4Me Target Account,1.2000000000000002
ZB054706,Timeless Savings Account,1.5000000000000002
ZB015703,Education Loan,1.5000000000000002
ZB018100,Scan To Pay (QR Payments),1.8000000000000003
ZB035416,EazySave Classic Account,1.8000000000000003
ZB051610,Zenith Mobile Banking App,2.1000000000000005
ZB024498,EazySave Classic Account,1.8000000000000003
ZB032679,Zenith Gold Premium Current Account,1.5000000000000002
ZB034108,EazySave Classic Account,1.8000000000000003
ZB046718,Education Loan,2.4000000000000004
ZB063022,Household Acquisition Loan,1.5000000000000002
ZB040959,Salary Advance,1.5000000000000002
ZB076364,Timeless Current Account,2.7
ZB040664,Salary Advance,1.5000000000000002
ZB026181,Scan To Pay (QR Payments),1.5000000000000002
ZB011273,Zenith Gold Premium Current Account,2.7
ZB016162,Timeless Savings Account,2.4000000000000004
ZB066656,Zenith Individual Savings Account,2.7
ZB009267,EazySave Classic Account,2.4000000000000004
ZB079758,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB089104,Zenith Platinum Premium Current Account,2.4000000000000004
ZB016673,Zenith Mobile Banking App,2.4000000000000004
ZB039488,Zenith Platinum Premium Current Account,2.7
ZB083527,Save4Me Target Account,1.2000000000000002
ZB043669,Scan To Pay (QR Payments),0.9000000000000001
ZB055911,Zenith Gold Premium Current Account,2.4000000000000004
ZB081770,Scan To Pay (QR Payments),1.5000000000000002
ZB090978,EazySave Classic Account,1.2000000000000002
ZB007700,EazySave Classic Account,2.1000000000000005
ZB054060,Zenith Individual Savings Account,2.1000000000000005
ZB064094,GlobalPay - Zenith Payment Gateway,2.1000000000000005
ZB075863,Timeless Current Account,2.7
ZB024439,Save4Me Target Account,1.5000000000000002
ZB027478,Zenith Individual Savings Account,2.1000000000000005
ZB037242,Zenith Individual Current Account,2.4000000000000004
ZB061872,SME Grow My Biz Account,1.8000000000000003
ZB092312,EazySave Classic Account,1.2000000000000002
ZB010528,Zenith Individual Savings Account,2.1000000000000005
ZB012751,Zenith Individual Current Account,2.4000000000000004
ZB022551,Education Loan,1.2000000000000002
ZB045518,Zenith Individual Savings Account,2.4000000000000004
ZB072695,Save4Me Target Account,1.5000000000000002
ZB078251,EazySave Classic Account,2.1000000000000005
ZB026749,Timeless Savings Account,2.7
ZB026848,Zenith Gold Premium Current Account,1.2000000000000002
ZB031303,Timeless Savings Account,2.7
ZB060439,Zenith Salary Savings Account,2.1000000000000005
ZB003455,Timeless Savings Account,2.7
ZB034072,Zenith Individual Savings Account,2.1000000000000005
ZB045159,EazySave Classic Account,1.5000000000000002
ZB052871,EazySave Classic Account,3.0000000000000004
ZB091608,Zenith Platinum Premium Current Account,1.5000000000000002
ZB045475,Zenith Salary Savings Account,1.5000000000000002
ZB046216,Zenith Individual Savings Account,2.4000000000000004
ZB052900,Z-Woman Loan,1.8000000000000003
ZB042197,EazySave Classic Account,1.8000000000000003
ZB053422,Zenith Salary Savings Account,1.5000000000000002
ZB054131,Zenith Salary Savings Account,1.5000000000000002
ZB055767,Zenith Individual Savings Account,2.1000000000000005
ZB059300,Zenith Individual Current Account,2.1000000000000005
ZB063104,Household Acquisition Loan,1.5000000000000002
ZB063408,Zenith Individual Savings Account,2.4000000000000004
ZB068575,Zenith Individual Savings Account,2.4000000000000004
ZB010139,Zenith Gold Premium Current Account,2.1000000000000005
ZB027451,Zenith Individual Savings Account,2.4000000000000004
ZB060968,Salary Advance,1.2000000000000002
ZB067415,Household Acquisition Loan,1.8000000000000003
ZB016861,Scan To Pay (QR Payments),1.8000000000000003
ZB034849,EazySave Classic Account,1.2000000000000002
ZB038587,EazySave Classic Account,2.4000000000000004
ZB040153,Timeless Current Account,2.1000000000000005
ZB083234,EazySave Classic Account,1.2000000000000002
ZB024178,Timeless Savings Account,2.7
ZB060551,Zenith Individual Savings Account,2.4000000000000004
ZB090627,Zenith Platinum Premium Current Account,1.8000000000000003
ZB091631,Timeless Current Account,1.8000000000000003
ZB070217,Zenith Individual Current Account,2.7
ZB073259,Save4Me Target Account,1.5000000000000002
ZB022564,SME Grow My Biz Account,1.8000000000000003
ZB085691,Zenith Individual Current Account,2.4000000000000004
ZB002819,Zenith Salary Savings Account,1.8000000000000003
ZB032780,EazySave Classic Account,3.0000000000000004
ZB054980,Zenith Individual Current Account,1.8000000000000003
ZB083010,EazySave Classic Account,1.8000000000000003
ZB005280,Education Loan,2.1000000000000005
ZB025712,Scan To Pay (QR Payments),1.5000000000000002
ZB043534,Zenith Salary Savings Account,1.5000000000000002
ZB021357,Zenith Salary Savings Account,2.1000000000000005
ZB025665,EazySave Classic Account,1.8000000000000003
ZB060551,Scan To Pay (QR Payments),1.5000000000000002
ZB067653,Zenith Gold Premium Current Account,3.0000000000000004
ZB073286,Zenith Salary Savings Account,2.1000000000000005
ZB019049,Timeless Current Account,2.7
ZB031026,Save4Me Target Account,1.8000000000000003
ZB059855,Scan To Pay (QR Payments),1.5000000000000002
ZB004861,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB047456,Education Loan,1.5000000000000002
ZB004165,Timeless Current Account,3.0000000000000004
ZB009944,Zenith Individual Savings Account,2.4000000000000004
ZB029360,Timeless Current Account,2.1000000000000005
ZB065148,Education Loan,2.1000000000000005
ZB091082,SME Grow My Biz Account,1.5000000000000002
ZB006544,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB026181,Zenith Individual Savings Account,2.1000000000000005
ZB050209,Zenith Salary Savings Account,2.1000000000000005
ZB089951,Zenith Platinum Premium Current Account,1.8000000000000003
ZB011770,Zenith Gold Premium Current Account,2.7
ZB041661,Save4Me Target Account,2.1000000000000005
ZB048121,Zenith Gold Premium Current Account,2.7
ZB062538,Scan To Pay (QR Payments),1.2000000000000002
ZB090232,Zenith Individual Current Account,2.4000000000000004
ZB006513,Zenith Individual Savings Account,3.0000000000000004
ZB047383,Zenith Gold Premium Current Account,2.7
ZB053268,ZIVA - Zenith Intelligent Virtual Assistant,1.8000000000000003
ZB082695,EazySave Classic Account,2.4000000000000004
ZB040455,Timeless Savings Account,2.7
ZB019343,Zenith Gold Premium Current Account,2.4000000000000004
ZB024653,EazySave Classic Account,1.5000000000000002
ZB032533,Save4Me Target Account,1.8000000000000003
ZB054060,EazySave Classic Account,1.5000000000000002
ZB083733,EazySave Classic Account,1.8000000000000003
ZB004861,Zenith Individual Current Account,2.4000000000000004
ZB022551,Save4Me Target Account,1.5000000000000002
ZB060643,Scan To Pay (QR Payments),1.5000000000000002
ZB075050,Education Loan,2.1000000000000005
ZB091631,Zenith Individual Current Account,2.4000000000000004
ZB011228,EazySave Classic Account,2.1000000000000005
ZB035808,Save4Me Target Account,1.2000000000000002
ZB042008,Salary Advance,1.5000000000000002
ZB043874,Timeless Savings Account,2.4000000000000004
ZB051526,Zenith Individual Savings Account,2.1000000000000005
ZB073310,Zenith Internet Banking,2.1000000000000005
ZB080181,Zenith Individual Savings Account,2.1000000000000005
ZB026749,Zenith Gold Premium Current Account,2.1000000000000005
ZB034928,Save4Me Target Account,1.2000000000000002
ZB073080,Zenith Individual Savings Account,2.4000000000000004
ZB011745,EazySave Classic Account,2.1000000000000005
ZB029019,Zenith Credit Card - Gold,2.1000000000000005
ZB034492,Zenith Individual Current Account,2.1000000000000005
ZB093619,Zenith Platinum Premium Current Account,2.4000000000000004
ZB013176,Zenith Mobile Banking App,1.2000000000000002
ZB024433,Timeless Current Account,3.0000000000000004
ZB031303,Zenith Individual Savings Account,2.1000000000000005
ZB009944,Save4Me Target Account,1.8000000000000003
ZB041577,Salary Advance,1.5000000000000002
ZB054670,Zenith Gold Premium Current Account,2.1000000000000005
ZB009789,Zenith Salary Savings Account,2.1000000000000005
ZB023223,Save4Me Target Account,1.5000000000000002
ZB043570,ZIVA - Zenith Intelligent Virtual Assistant,1.2000000000000002
ZB052382,Education Loan,2.4000000000000004
ZB064041,Education Loan,2.1000000000000005
ZB087898,Zenith Salary Savings Account,1.5000000000000002
ZB088764,EazySave Classic Account,1.8000000000000003
ZB094448,EazySave Classic Account,2.4000000000000004
ZB013543,Timeless Current Account,2.7
